,text,favourite_count,retweet_count,created_at
365," 7 #Crypto searches 

CoinGecko: GMT, $THETA, $APE, $NEAR, LOOKS, GST, $ELON

CoinMarketCap: GMT, SHIB, JASMY, #BNB  https://t.co/2AJ4UtGXZw",5,0,2022-04-21 10:53:00+00:00
366,"#BollingerAlert !

 - $ELF (866 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",1,0,2022-04-21 10:40:41+00:00
367,Brand new #Coin crypto added: defigram currently trading @ $0.355490 https://t.co/oQqiQepnRg,0,0,2022-04-21 10:37:06+00:00
368,"@ChinaPumpWXC  #PersianCat Token #Coin is Born  
Buy &amp; Sell Fee=0
Buy via #PancakeSwap
 https://t.co/SOSdS5NsZs
Sym  https://t.co/5aHplOF8X5",0,0,2022-04-21 10:36:41+00:00
369,"It's so easy: 

1. Talk to us: https://t.co/zyHrNCb8tK

2. Buy our #Coin:
https://t.co/rIcNdDSTLh 

3. Download our  https://t.co/58LW13166F",1,0,2022-04-21 10:36:32+00:00
370,"#BollingerAlert !

 - $NEBL (0.00001301) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 10:35:42+00:00
371,Brand new #Coin crypto added: city-of-dream currently trading @ https://t.co/CoJX1YolYP,0,0,2022-04-21 10:35:13+00:00
372,Brand new #Coin crypto added: luzion-protocol currently trading @ https://t.co/uwaGxvszFH,0,0,2022-04-21 10:32:44+00:00
373,Brand new #Coin crypto added: supercars currently trading @ https://t.co/E6hpq5oFTk,0,0,2022-04-21 10:30:32+00:00
374,CHECK THIS OUT! 18ct #Gold #Commemorative #WinstonChurchill #Coin #Rare https://t.co/g0PsssWSQa via @Etsy  https://t.co/GMLr9lF0Tr,0,1,2022-04-21 10:30:00+00:00
375,Brand new #Coin crypto added: poriverse currently trading @ https://t.co/draWLwkJvr,0,0,2022-04-21 10:27:51+00:00
376,"Cardano Price Analysis: ADA Fails At Critical Resistance, Here is The Level to Watch After surging 60% from the bot  https://t.co/zYTtUjjipo",2,0,2022-04-21 10:26:10+00:00
377,"Good team... Wait 8 h more and you can get $QUINT on @PancakeSwap
#crypto #coin #dubaiCrypto #ico #presaleCoin  https://t.co/BJvyU91FVU",2,0,2022-04-21 10:25:58+00:00
378,Brand new #Coin crypto added: xid-network currently trading @ $1.11 https://t.co/NZ4iVni8Sb,0,0,2022-04-21 10:25:35+00:00
379,Brand new #Coin crypto added: dragonmaster-token currently trading @ $0.260175 https://t.co/aDreKI63Cd,0,0,2022-04-21 10:23:14+00:00
380,Brand new #Coin crypto added: meta-age-of-empires currently trading @ https://t.co/gSl5KsZhZU,0,0,2022-04-21 10:21:03+00:00
381,Brand new #Coin crypto added: bacon-coin currently trading @ $0.01416286 https://t.co/FpsZtw1ugw,0,0,2022-04-21 10:18:50+00:00
382,Brand new #Coin crypto added: a-nation currently trading @ $0.00118632 https://t.co/JG5GBbCNnu,0,0,2022-04-21 10:16:02+00:00
383,Brand new #Coin crypto added: protocon currently trading @ $0.087390 https://t.co/6694Edbsvj,0,0,2022-04-21 10:13:36+00:00
384,"invite friends Earn coins together

https://t.co/d3lHScYA6Z

#Bitcoin #Binance #BNB #Ethereum #ETH #Coin  https://t.co/rvmwOBcs4c",1,0,2022-04-21 10:12:54+00:00
385,Brand new #Coin crypto added: the-laboratory currently trading @ https://t.co/Dc82ZoUlR8,0,0,2022-04-21 10:12:22+00:00
386,"#BollingerAlert !

 - $POLY (0.00001047) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 10:10:42+00:00
387,"  IHC LISTING ON DIGIFINEX!

IHC continues to thrive on the international markets, having been listed on DigiFinex,  https://t.co/JvXP678QEC",30,11,2022-04-21 10:10:17+00:00
388," If you are looking for information on digital currencies, #coinscan is what you need.
 
  WEBSITE:  https://t.co/y1TJdCR8VW",14,13,2022-04-21 10:07:01+00:00
389,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $STEEM|0.00001137-&gt;0.0000124|9.06%|45.20%|0.71%

#crypto #coin $BTC",2,0,2022-04-21 10:06:45+00:00
390,"#BollingerAlert !

 - $MDA (923 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 10:01:22+00:00
391,"NEXT LISTING: IHC ON LBANK!

LBank, founded in 2015, is one of the leading digital asset exchange that serves 6.4 m  https://t.co/tQosWRz3iM",24,9,2022-04-21 09:58:00+00:00
392,"#BollingerAlert !

 - $WABI (244 sats) is below Lower B. Band in 30M|1H|2H|4H|1D
 - $ARDR (546 sats) is over Upper  https://t.co/uBToP2iSKG",0,0,2022-04-21 09:55:41+00:00
393,"#BollingerAlert !

 - $POWR (0.00001284) is over Upper B. Band in 30M|1H|2H|4H
 - $GRS (0.00001665) is over Upper B  https://t.co/fjC3VqaMY7",0,0,2022-04-21 09:50:46+00:00
394,"Re_Wind

#Coin #value #rewind https://t.co/bbwjh3lvxA",0,0,2022-04-21 09:44:56+00:00
395,"Tibet is a land of mystery and richness. #PORJOTOK shares some facts about Tibet, I bet you didn't know!!
See the v  https://t.co/G0GkKWsP2L",0,0,2022-04-21 09:41:07+00:00
396,"$DD Why do you want to get rich ???  what is it for ???   

#token #tokensale #tokenomics #tokens #coin  https://t.co/62L7xrHfIq",0,0,2022-04-21 09:37:19+00:00
397,"#BollingerAlert !

 - $IDEX (385 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",1,0,2022-04-21 09:35:44+00:00
398,"Dont believe falls tips like my 'mom,uncle,aunt,father' is an executive officer at X bank #FSChain #Coin #cointen.io #Scam",0,0,2022-04-21 09:35:44+00:00
399,"PM Narendra Modi will address the nation on the 400th #ParkashPurab of Sri Guru Tegh Bahadur Ji, at the historic Re  https://t.co/Oczzcmmi7P",1,0,2022-04-21 09:34:03+00:00
400,"@altcryptocom  #PersianCat Token #Coin is Born  
Buy &amp; Sell Fee=0
Buy via #PancakeSwap
 https://t.co/SOSdS5NsZs
Sym  https://t.co/YNNFX3LSzY",0,0,2022-04-21 09:33:32+00:00
401,"#BollingerAlert !

 - $STEEM (930 sats) is over Upper B. Band in 30M|1H|2H|4H|1D

#crypto #coin $BTC",0,0,2022-04-21 09:30:51+00:00
402,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $STEEM|863sats-&gt;984sats|14.02%|15.22%|0.71%

#crypto #coin $BTC",0,0,2022-04-21 09:30:49+00:00
403,"@ChinaPumpWXC  #PersianCat Token #Coin is Born  
Buy &amp; Sell Fee=0
Buy via #PancakeSwap
 https://t.co/SOSdS5NsZs
Sym  https://t.co/Fg0FpjvVox",1,0,2022-04-21 09:29:36+00:00
404,@TheCryptoLark #Luna #Foundation Guard has $3 #billion short term budget to buy #Bitcoin and will make it up to $10  https://t.co/skYd75VTmP,1,0,2022-04-21 09:18:01+00:00
405,"A little humor with the social media marketer.  

When I and my friend are reading about what Facebook stores can t  https://t.co/w9guKsp4Sb",1,0,2022-04-21 09:16:00+00:00
406,"Our whitepaper has been published! 
https://t.co/hiZWrNBMRx

#bsc #doge #token #bnb #binance #bitcoin #coin #airdrop #airdrops #pump",21,0,2022-04-21 09:15:29+00:00
407,@francesfitznow @LauraPeugh @Patriot23P #Coin shortage what a bunch of Maird !,0,0,2022-04-21 09:11:24+00:00
408,"@allyATL  #PersianCat Token #Coin is Born  
Buy &amp; Sell Fee=0
Buy via #PancakeSwap
 https://t.co/y5J82b4cHY
Symbol=P  https://t.co/DVW7iPf85h",0,0,2022-04-21 09:10:22+00:00
409,"@altcryptocom @altcryptocom 
 #PersianCat Token #Coin is Born  
Buy &amp; Sell Fee=0
Buy via #PancakeSwap
  https://t.co/PtErTaXXIG",1,0,2022-04-21 09:09:27+00:00
410,"Overall, across all cryptocurrencies Chainalysis tracks, investors around the world realized total gains of $162.7  https://t.co/skPlnSsHtB",0,0,2022-04-21 09:07:50+00:00
411,"Decentralized Network as an alternative?  

Let s check the more information in this post!
.
.
.
#comodotic  https://t.co/hBRRG8QRDL",18,11,2022-04-21 09:05:00+00:00
412,$COIN Coinbase launches beta version of its NFT marketplace https://t.co/mwVeaVcGxN #COIN,0,0,2022-04-21 08:54:04+00:00
413,"I found a really cool NFTproject.
=&gt; @MemeTherapy_
#Memecoin  #Klaytn  #Koreanmemecoin #Koreancoin #MMT  #NFTToken  https://t.co/D7sPU6ErZE",1,0,2022-04-21 08:50:54+00:00
414,"https://t.co/U2ghoUalx3 (DD) is GOLD  

#coin #token #cryptocoin #cryptonews #crypto #cryptos  https://t.co/1ofG20qTwD",0,0,2022-04-21 08:50:47+00:00
415,"  We're givingaway 100,000 airdrops exclusive to the launch! All you have to do is fill out the form and join our t  https://t.co/2GdF05d3uK",27,0,2022-04-21 08:40:40+00:00
416,"  NFT marketplace on development! Stay tuned for more information!

#bsc #doge #token #bnb #binance #bitcoin #coin  https://t.co/9eGbQKF0kA",36,0,2022-04-21 08:40:13+00:00
417,"$DD You have to get rich too...  

#token #tokensale #tokenomics #tokens #crypto #cryptos  https://t.co/nap3lOCiLT",0,0,2022-04-21 08:37:53+00:00
418,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Dump : $API3|0.00012622-&gt;0.00011407|-9.63%|-10.40%|12.17%

#crypto #coin $BTC",0,0,2022-04-21 08:37:41+00:00
419,"The intrinsic value of #CKB is too high to solely be seen as #coin for payment.

One $CKB is one Byte that's immuta  https://t.co/8ojjaAqe68",54,6,2022-04-21 08:35:48+00:00
420,"#BollingerAlert !

 - $CTSI (926 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 08:35:42+00:00
421,"$COIN seeing an uptick in chatter on 4chan over the last 24 hoursVia https://t.co/evZNYSh359#coin    #4chan  https://t.co/q9F11Gn4RW",0,0,2022-04-21 08:24:30+00:00
422,"@CryptoGemsCom Its good, that u have place for some #crypto!
Bcs its time to buy some $BPT!
Recently it was listed  https://t.co/z6ABVm6KGW",3,0,2022-04-21 08:23:14+00:00
423,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Dump : $AGLD|0.00003395-&gt;0.0000308|-9.28%|-11.29%|14.17%

#crypto #coin $BTC",0,0,2022-04-21 08:19:41+00:00
424,"  @polker_PKR ?
We want to share with you this awesome #lowmarketcap #coin
HUGE potential @poker #game launching in  https://t.co/VLdcDVbxCS",145,3,2022-04-21 08:17:54+00:00
425,Do you want a Project that is Safe? Tired of scams? These Brothers are Working non stop to bring you the best Proje  https://t.co/oSsbVGwZGq,21,19,2022-04-21 08:16:22+00:00
426,"$DD THE WORLD IS CRAZY  

#token  #tokens #cryptoworld #tokensale #coin #cryptonews #tokenomics #tokenlaunch  https://t.co/o78kViEAQ3",0,0,2022-04-21 08:15:31+00:00
427,"https://t.co/U2ghoUalx3 (DD): GET RICH DESPITE THE COMING GLOBAL CRASH  

#token #tokens #tokenomics  https://t.co/8Aq1ZVNGxk",0,0,2022-04-21 07:35:27+00:00
428,"@KriptoMurat34 Mbox
Badger
 #coin",1,0,2022-04-21 07:34:39+00:00
429,These are different. Is it a #coin ? https://t.co/Ut6KvF04b5,0,0,2022-04-21 07:29:23+00:00
430,"#BollingerAlert !

 - $ARPA (175 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 07:25:44+00:00
431,"https://t.co/5P9a1XfWqI
https://t.co/HQSarCwTrZ is for sale
#tokenvendor #com #token #vendor #domain #startup #defi  https://t.co/5rG4zQl59t",1,2,2022-04-21 07:20:26+00:00
432,"How can crypto make the world a better place?

For more details check here- https://t.co/GL2PFjrCAk

#digital  https://t.co/3iJ1DJuvq7",2,0,2022-04-21 07:13:09+00:00
433,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $REQ|555sats-&gt;609sats|9.73%|13.20%|-1.65%

#crypto #coin $BTC",0,0,2022-04-21 07:10:43+00:00
434,"$COIN Coinsilium invests in Yellow Network, aiming to be the first crypto broker clearing network  https://t.co/00uxGCpLPe",13,6,2022-04-21 07:10:03+00:00
435,"$DD WE ARE THE FUTURE OF TRUE MONEY !!!   

#token #money #digitalmoney #digitalcurrency  #tokenomics  https://t.co/zl7w5YEEM7",1,0,2022-04-21 07:00:18+00:00
436,"It may appear strange, but some deals include freebies. A limited number of spins, coins, and XP are offered till y  https://t.co/qT25LI93l9",0,0,2022-04-21 06:57:09+00:00
437,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $BAKE|0.00002215-&gt;0.00002431|9.75%|23.84%|0.46%

#crypto #coin $BTC",0,0,2022-04-21 06:54:39+00:00
438,"#Airdrop #Waitlist #coin #Giveaway #Crypto #Kripto #Usdt #Metaverse #Nft #blockchai

xHashtag x Edensol Giveaway https://t.co/Ky7Cmicq8h",0,0,2022-04-21 06:52:51+00:00
439,"The best possible thing you can do for improving your financial status through crypto assessment is to HODL.

 Join  https://t.co/Cf9MCOZnMK",0,0,2022-04-21 06:51:48+00:00
440,"https://t.co/U2ghoUalx3 (DD) is a huuuuuge opportunity  

#token #tokens #tokensale #cryptocurrency  https://t.co/nuxSb8Ikn3",1,0,2022-04-21 06:45:09+00:00
441,Stay tuned and be aware of tinder girl's investment ideas to fake coins! #FSChain #Coin #cointen.io #Scam,0,0,2022-04-21 06:35:42+00:00
442,"#COIN @CoinsiliumGroup - Coinsilium signs SAFT to acquire Yellow Network Native Tokens

~ Enters SAFT #Agreement to  https://t.co/9XAraXxqoK",8,6,2022-04-21 06:28:39+00:00
443,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $OM|244sats-&gt;272sats|11.48%|23.64%|2.33%

#crypto #coin $BTC",0,0,2022-04-21 06:27:40+00:00
444,"#BollingerAlert !

 - $REQ (568 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 06:25:43+00:00
445,"Why we need $INJ #DEX #derivatives Exchanges now more than ever  

Real #DEX
Real #Coin #BURN
Real #DERIVATIVES
Rea  https://t.co/FCZUXBiSCR",0,0,2022-04-21 06:25:34+00:00
446,"@GTweete1 @CraziiCatLadii #vol #chauves-souris 

#toutestlogique 

#nouss chions   

#coin",3,0,2022-04-21 06:23:13+00:00
447,Today on kucoin #coin #binance #kucoin #analysis #doge #btc https://t.co/vvw0Zs9Ic5,0,0,2022-04-21 06:19:41+00:00
448,Today on binance #coin #binance #kucoin #analysis #doge #btc https://t.co/smhIqHMjZc,0,0,2022-04-21 06:19:34+00:00
449,"$DD FIAT MONEY IS FAKE !!!

 #token #tokensale #tokenomics #coin #cryptocoin #cryptonews #cryptocurrency  https://t.co/L48OvWP77T",1,0,2022-04-21 06:19:05+00:00
450,"#X world Games (XWG) has been listed on Kucoin!

#dao #nft #defi #cryptocurrency #bsc #binance #airdrops  https://t.co/j2it5YY7xW",0,0,2022-04-21 06:13:24+00:00
451,"#Radio Caca V2 (RACA) has been listed on Kucoin!

#dao #nft #defi #cryptocurrency #bsc #binance #airdrops  https://t.co/ByvKNkscSL",0,0,2022-04-21 06:13:23+00:00
452,Brand new #Coin crypto added: skydos currently trading @ $0.278231 https://t.co/l3fiCt70rm,0,0,2022-04-21 06:12:09+00:00
453,"#HAWK (HAWK) has been listed on Kucoin!

#dao #nft #defi #cryptocurrency #bsc #binance #airdrops  https://t.co/jktb0rWyW0",0,0,2022-04-21 06:08:17+00:00
454,"#TrustSwap (SWAP) has been listed on Bithumb!

#dao #nft #defi #cryptocurrency #bsc #binance #airdrops  https://t.co/lD1pBbj4rf",0,0,2022-04-21 06:03:24+00:00
455,"#PlayDapp (PLA) has been listed on Bithumb!

#dao #nft #defi #cryptocurrency #bsc #binance #airdrops  https://t.co/7mEk9V5TV5",2,0,2022-04-21 06:03:23+00:00
456," Time is always on your side 
COIN - Loving
https://t.co/ECvK3qKb5Q
#music #coin #x",0,0,2022-04-21 06:02:55+00:00
457,$BTC is the best performing asset of the Last Decade. $WKDBN is the best performing asset of the Next Decade.  https://t.co/ae6CopV2wu,0,0,2022-04-21 06:00:37+00:00
458,C$42.49 - #FreeShipping | One Day Sale Hurry!  HUSAN Great Gift Toy for Kids Code Electronic #HUSAN         https://t.co/RsYdvnQcql,0,0,2022-04-21 05:57:06+00:00
459,@ads_coin @wealthy_businesss #adscoin #adscrypto #crypto #cryptocoin #cryptoworld #adscoins #cryptonews #coin  https://t.co/vqh1CGSrwm,24,7,2022-04-21 05:51:36+00:00
460,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $SANTOS|0.00012048-&gt;0.00013164|9.26%|11.38%|4.97%

#crypto #coin $BTC",0,0,2022-04-21 05:49:39+00:00
461,"$DD MONEY GROWS ON TREES !!!  

#token #tokensale #tokenomics #cryptonews #cryptos #coin #crypto #tokens  https://t.co/uc5phiuHCV",1,0,2022-04-21 05:46:37+00:00
462,GM   delicious sweets    #Bitcoin #nft #nftcommunity #Coin #art #artist https://t.co/52ZVx2mqk9,23,0,2022-04-21 05:44:16+00:00
463,"$COIN one of the most mentioned on wallstreetbets over the last 7 daysVia https://t.co/evZNYSh359#coin  https://t.co/jyKoxVZev7",1,1,2022-04-21 05:44:13+00:00
464,"Shopee Spin &amp; Win
 https://t.co/FznqMfGuSn

#Shopee
#SpinAndWin
#Coin 
#Live 
#ShopeeMY 
#RayaBersamaShopee https://t.co/XuNBTNrpa1",0,0,2022-04-21 05:36:16+00:00
465,"#BollingerAlert !

 - $BAT (0.00001922) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-21 05:30:52+00:00
466,Is #Blockchain #Technology Future-Proof? Blockchain technology is arguably one of the greatest technological advanc  https://t.co/1S4sWUkEyN,0,1,2022-04-21 05:26:21+00:00
467,US Treasury Secretary Believes CBDC Could Outcompete #Bitcoin as Means of Exchange Janet Yellen   Treasury Secretar  https://t.co/Sg4g5RxWMX,0,0,2022-04-21 05:26:21+00:00
468,"$COIN working its way into the top 10 most mentioned on 4chan over the last 7 daysVia https://t.co/evZNYSh359  https://t.co/gfPtwzmZlY",0,0,2022-04-21 05:24:03+00:00
469,"@Bolor0257 @VMtoken @daiv @DaividUk @mil @dlacalle @sobkac @cilv Amazing project  
believe this is a faithful proje  https://t.co/j5ogJlOwV9",0,0,2022-04-21 05:21:56+00:00
470,"$DD BEST DOLLAR IN 2022 !!!  

#crypto #cryptos #cryptocurrency #cryptonews #coin #altcoin #altcoins #cryptocoin  https://t.co/LtGcj4PyEF",4,0,2022-04-21 05:18:30+00:00
471,"$DD LUCK &amp; WEALTH  

#token #tokens #tokensale #coin #cryptocurrency #cryptonews #cryptotwitter  https://t.co/uFItzA5EkN",1,0,2022-04-21 05:03:43+00:00
472,"@NFTCryptoSmart Nice work man

This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" o  https://t.co/BTV1c9tkpB",0,0,2022-04-21 05:03:10+00:00
473,"#Art Rino (ARTRINO) has been listed on BitMart!

#dao #nft #defi #cryptocurrency #bsc #binance #airdrops  https://t.co/Lx6EGRwj8j",0,0,2022-04-21 04:58:01+00:00
474,"Coinbase NFT marketplace goes live in beta.
#coinbase #coin #nft #nfts #crypto #btc #eth #bnb
https://t.co/ZrtKIrAGRk",3,1,2022-04-21 04:52:01+00:00
475,"SIGNAL #SRM #SRMUSDT :

  Buy now At or Under 2.534

 Target1= 2.551

 Target2= 2.588

 Target3= 2.626

  Stop Loss  https://t.co/XpqhWM3r9D",4,0,2022-04-21 04:44:44+00:00
476,"$DD Do you want to have more money?  

#token #tokens #tokensale #coin #cryptonews #cryptos #cryptocurrency  https://t.co/guLmFjIZkP",0,0,2022-04-21 04:44:29+00:00
477,"Coming soon  
#ajiotoken #token #earn #money #coin #binance #tronpro #cryptocurrency #crypto #news https://t.co/MA4rv4Ewe8",1,0,2022-04-21 04:40:13+00:00
478,Brand new #Coin crypto added: usd-reserve currently trading @ https://t.co/GvS6MhDK8l,0,0,2022-04-21 04:32:38+00:00
479,"@pikachu_coin_io Very good project 
#airdrop #Coin 
@LISAstyle_ @AStylishJedi",0,0,2022-04-21 04:31:00+00:00
480,"#100m

Thanks for choosing doaibu-app
@doaibu_app 
#Staking #blockchain #Doaibu #DOA #Staking #Polygon #Swap #coin  https://t.co/iSwepnTtAv",5,0,2022-04-21 04:30:21+00:00
481,"Mcptoken coming  

#token #mcptoken #mcp #binance #exchange #tronpro #pinkasthetic #trending #explorepage  https://t.co/PEqbYtoXO8",2,0,2022-04-21 04:30:10+00:00
482,Brand new #Coin crypto added: xiden currently trading @ $29.84 https://t.co/hGi4itFDGr,0,0,2022-04-21 04:26:59+00:00
483,"#BollingerAlert !

 - $KAVA (0.0001187) is over Upper B. Band in |1H|2H|4H|1D

#crypto #coin $BTC",0,0,2022-04-21 04:25:44+00:00
484,Brand new #Coin crypto added: ankr-reward-bearing-stake currently trading @ $423.85 https://t.co/2UA3mxZs9a,0,0,2022-04-21 04:23:19+00:00
485,Brand new #Coin crypto added: bridge-network currently trading @ $0.500503 https://t.co/Eos5TIieG4,0,0,2022-04-21 04:19:46+00:00
486,Brand new #Coin crypto added: gode-chain currently trading @ $0.00565063 https://t.co/1uqOl1s6UO,0,0,2022-04-21 04:16:57+00:00
487,Brand new #Coin crypto added: polygon-hbd currently trading @ https://t.co/rPcC7kc1kE,0,0,2022-04-21 04:14:06+00:00
488,Brand new #Coin crypto added: koisan currently trading @ $0.00850639 https://t.co/klOCotJ3yn,0,0,2022-04-21 04:11:58+00:00
489,"#BollingerAlert !

 - $WAN (0.00001192) is over Upper B. Band in 30M|1H|2H|4H
 - $IDEX (377 sats) is over Upper B.  https://t.co/nFkEAhpss6",0,0,2022-04-21 04:10:38+00:00
490,"https://t.co/U2ghoUalx3 is the best investment in crypto space !!  

#crypto #cryptos #digitalmoney  https://t.co/0GSIqEOKq4",0,0,2022-04-21 03:43:29+00:00
491,"$DD BEST GEM  

#token #tokensale #cryptocurrency #cryptonews #coin #cryptocoin #cryptotwitter #cryptocurrency  https://t.co/95LTHEv9zR",2,0,2022-04-21 03:35:24+00:00
492,"$WKDBN . For The Culture. Join The Burning Clan community. Link in Bio for more info. Wakanda Forever 

#blockchain  https://t.co/uwoIyJ55YQ",0,0,2022-04-21 03:20:03+00:00
493,"@DeFighterDFC @DivinerProtocol Nice 

This one has potential pre-registration with free $10 reward!
""Crypto Golf Im  https://t.co/ZwYRAHPQhC",0,0,2022-04-21 03:19:55+00:00
494,"@MrPirri @Boar_War_NFT cool

This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on  https://t.co/yRHgLaJDRJ",0,0,2022-04-21 03:18:40+00:00
495,"In 2010, 10,000 bitcoins buy 2 pizzas from Papa John s.

In 2022, 10,000 #bitcoins would buy a 20% stake in  https://t.co/k3NvDI145v",10,6,2022-04-21 03:13:11+00:00
496,@elonmusk We re building a monument to #Elon and gifting it to him in #Austin. Join the event? Info:  https://t.co/JtrlvyD2L0,114,53,2022-04-21 03:11:39+00:00
497,"Let us know how much HoboNickels you are staking 
    #coin",0,0,2022-04-21 03:10:32+00:00
498,"RT coinsph ""Be on top of the Universe!  Showcase your Tiktok skills for a chance to win 2 Lower Box Premium ticke  https://t.co/vwOkMcDls0",0,1,2022-04-21 03:09:53+00:00
499,"@DaveCosmonaut @NinjasIBC Man those turtle are so cute

This one has potential pre-registration with free $10 rewar  https://t.co/CBdgec6UJY",0,0,2022-04-21 03:09:37+00:00
500,"@DoodzMoshi @Lapix_Zero This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on Appst  https://t.co/2qGtzTFChq",0,0,2022-04-21 03:05:31+00:00
501,"@Daddysol2 @Pigeon__Company Yeah

This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact  https://t.co/icBGF2eBVt",0,0,2022-04-21 03:00:39+00:00
502,"@UxGcrypto @nft_olympians alright

This one has potential pre-registration with free $10 reward!
""Crypto Golf Impac  https://t.co/KvBYu4nrlL",0,0,2022-04-21 02:57:43+00:00
503,"@totemcollects @moonwalkersoff Man that planet looks awesome!

This one has potential pre-registration with free $1  https://t.co/DmMgqM7ne9",0,0,2022-04-21 02:53:17+00:00
504,"@tinytrashcans This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on Appstore or Pl  https://t.co/mrrLvgf2aP",0,0,2022-04-21 02:50:05+00:00
505,"@axxjrr @weedwarsnft This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on Appstore  https://t.co/XfeRHtcY7R",0,0,2022-04-21 02:48:21+00:00
506,"$COIN seeing an uptick in chatter on 4chan over the last 24 hoursVia https://t.co/evZNYSh359#coin    #4chan  https://t.co/vW6aBcRufw",0,0,2022-04-21 02:43:50+00:00
507,"@metararity @powdermonkeynft man what a gold monkey

This one has potential pre-registration with free $10 reward!  https://t.co/e5QvatbhOD",0,0,2022-04-21 02:39:42+00:00
508,"@ohayokireisekai ok

This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on Appstore  https://t.co/PnqLtg0D1h",0,0,2022-04-21 02:37:36+00:00
509,Brand new #Coin crypto added: tvgcoin currently trading @ $0.03869860 https://t.co/mquCQZyXpY,0,0,2022-04-21 02:35:14+00:00
510,"@MisterLippi @bloodmoneyclub Nice one!
This one has potential pre-registration with free $10 reward!
""Crypto Golf I  https://t.co/2KHsHsNdxC",0,0,2022-04-21 02:33:19+00:00
511,"@biggies_nfts This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on Appstore or Pla  https://t.co/9nrpwpYYWL",0,0,2022-04-21 02:30:44+00:00
512,Brand new #Coin crypto added: shera currently trading @ https://t.co/qmPNpFchPE,0,0,2022-04-21 02:30:00+00:00
513,Brand new #Coin crypto added: moonrock-v2 currently trading @ https://t.co/qBMjtvvhGu,0,0,2022-04-21 02:26:13+00:00
514,While we sleep do your thing $jasmy #cyrpto #coin #ToTheMoon #goodnight https://t.co/LkEpFtkyDM,2,1,2022-04-21 02:22:58+00:00
515,Brand new #Coin crypto added: avalend-finance currently trading @ https://t.co/sHHRrLtgAf,0,0,2022-04-21 02:22:30+00:00
516,"@berliankaltim That art work looks amazing 

This one has potential pre-registration with free $10 reward!
""Crypto  https://t.co/6hg24YPYdr",0,0,2022-04-21 02:20:09+00:00
517,Brand new #Coin crypto added: bns-token currently trading @ $0.00096284 https://t.co/sPvhKukOUt,0,0,2022-04-21 02:18:39+00:00
518,Brand new #Coin crypto added: betero currently trading @ https://t.co/MS91ZNs7xM,0,0,2022-04-21 02:14:28+00:00
519,Be aware of tinder girl's investment ideas to fake coins! Use safe platforms. https://t.co/Vvj0b9VW9r #Binance #bitcoin #Coin #Scam,2,0,2022-04-21 02:14:27+00:00
520,Brand new #Coin crypto added: versal-token currently trading @ $0.01286116 https://t.co/OpbThVswWz,0,0,2022-04-21 02:12:14+00:00
521,"@KenziNFT @fatsociety_io Thanks for the giveaway

This one has potential pre-registration with free $10 reward!
""Cr  https://t.co/nDi1L4Th1D",0,0,2022-04-21 02:10:06+00:00
522,"@EthanPromos This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on Appstore or Play  https://t.co/A1BFy7JLOx",0,0,2022-04-21 02:08:12+00:00
523,"https://t.co/rVCDEpB4m7 for sale.

#100DaysOfCode #xyz #ecommerce #coin #entrepreneur #gcodingcomps #startups  https://t.co/6DVmGugxRo",0,6,2022-04-21 02:08:04+00:00
524,"@AisarCrypto @p_owls Wow

This one has potential pre-registration with free $10 reward!
""Crypto Golf Impact"" on App  https://t.co/HB4ebGkr69",0,0,2022-04-21 02:07:24+00:00
