,date,text_blob,vader_sentiment
0,2022-04-15 00:00:00+00:00,0.32,0.2
1,2022-04-16 00:00:00+00:00,0.25274725274725274,0.16483516483516483
2,2022-04-17 00:00:00+00:00,0.24719101123595505,0.18352059925093633
3,2022-04-18 00:00:00+00:00,0.29608938547486036,0.11452513966480447
4,2022-04-19 00:00:00+00:00,0.27287319422150885,0.26484751203852325
5,2022-04-20 00:00:00+00:00,0.29862475442043224,0.25736738703339884
6,2022-04-21 00:00:00+00:00,0.2718204488778055,0.14463840399002495
7,2022-04-22 00:00:00+00:00,0.3108108108108108,0.14189189189189189
