,date,text_blob,vader_sentiment
0,2022-04-14,0.30158730158730157,0.14814814814814814
1,2022-04-15,0.23462783171521034,0.156957928802589
2,2022-04-16,0.06451612903225806,0.02977667493796526
3,2022-04-17,0.24583333333333332,0.19583333333333333
4,2022-04-18,0.4769874476987448,0.45188284518828453
5,2022-04-19,0.1476510067114094,0.0738255033557047
6,2022-04-20,0.435,0.345
7,2022-04-21,0.362962962962963,0.28888888888888886
8,2022-04-22,0.19047619047619047,0.23809523809523808
