,date,text_blob,vader_sentiment
0,2022-04-16 00:00:00+00:00,0.2,0.13333333333333333
1,2022-04-17 00:00:00+00:00,0.1950207468879668,0.11618257261410789
2,2022-04-18 00:00:00+00:00,0.4230769230769231,0.4
3,2022-04-19 00:00:00+00:00,0.1778846153846154,0.10096153846153846
4,2022-04-20 00:00:00+00:00,0.20127118644067796,0.1652542372881356
5,2022-04-21 00:00:00+00:00,0.21176470588235294,0.20470588235294118
6,2022-04-22 00:00:00+00:00,0.19313304721030042,0.16738197424892703
7,2022-04-23 00:00:00+00:00,0.22134387351778656,0.09486166007905138
8,2022-04-24 00:00:00+00:00,0.11643835616438356,0.11643835616438356
