,date,text_blob,vader_sentiment
0,2022-04-17 00:00:00+00:00,0.26666666666666666,0.0
1,2022-04-18 00:00:00+00:00,0.0,0.03571428571428571
2,2022-04-19 00:00:00+00:00,0.0,-0.05
3,2022-04-20 00:00:00+00:00,0.15789473684210525,0.05263157894736842
4,2022-04-21 00:00:00+00:00,0.1,0.08
5,2022-04-22 00:00:00+00:00,0.13725490196078433,0.13725490196078433
6,2022-04-23 00:00:00+00:00,0.10526315789473684,0.05263157894736842
7,2022-04-24 00:00:00+00:00,0.030303030303030304,-0.030303030303030304
8,2022-04-25 00:00:00+00:00,1.0,0.0
