,date,text_blob,vader_sentiment
0,2022-04-16 00:00:00+00:00,-0.4,0.0
1,2022-04-17 00:00:00+00:00,0.2261904761904762,0.1130952380952381
2,2022-04-18 00:00:00+00:00,0.12921348314606743,0.10112359550561797
3,2022-04-19 00:00:00+00:00,0.1318181818181818,0.09090909090909091
4,2022-04-20 00:00:00+00:00,0.2445414847161572,0.11790393013100436
5,2022-04-21 00:00:00+00:00,0.07364341085271318,0.09302325581395349
6,2022-04-22 00:00:00+00:00,0.12757201646090535,0.13168724279835392
7,2022-04-23 00:00:00+00:00,0.10989010989010989,0.10989010989010989
8,2022-04-24 00:00:00+00:00,0.11235955056179775,0.056179775280898875
