,text,favourite_count,retweet_count,created_at
151,"Holy cow, Board Ape - #1985 was just sold for 0.75  ($2178.40) #BAC https://t.co/3VVfk3iGIQ https://t.co/UE5cTYNnaQ",2,1,2022-04-18 10:22:33+00:00
152,Board Ape - #1223 was just sold for 0.069  ($200.11) #BAC https://t.co/n0AgsDBI2o https://t.co/fXWNy74e3c,1,0,2022-04-18 10:22:33+00:00
153,Board Ape - #1118 was just sold for 0.066  ($191.41) #BAC https://t.co/P62sl5x2rd https://t.co/lmRTYGR5Kr,1,0,2022-04-18 10:22:33+00:00
154,Board Ape - #1817 was just sold for 0.1  ($290.02) #BAC https://t.co/oxnkrukVm7 https://t.co/SeQKWoTWXA,0,0,2022-04-18 10:22:33+00:00
155,Board Ape - #0725 was just sold for 0.065  ($188.51) #BAC https://t.co/LyIzisTIWf https://t.co/cV4Pe0Sxln,1,0,2022-04-18 10:22:33+00:00
156,Board Ape - #1228 was just sold for 0.099  ($287.12) #BAC https://t.co/N60vAzhpij https://t.co/pWIgr80TLO,0,0,2022-04-18 10:22:33+00:00
157,Board Ape - #0671 was just sold for 0.2  ($580.04) #BAC https://t.co/wsv4DH59zj https://t.co/XwFiMj7gRP,2,1,2022-04-18 10:22:33+00:00
158,"Holy cow, Board Ape - #0806 was just sold for 0.5  ($1450.10) #BAC https://t.co/HADJD7EDZH https://t.co/FWe7fCr22U",2,1,2022-04-18 10:22:33+00:00
159,Board Ape - #0502 was just sold for 0.12  ($348.02) #BAC https://t.co/rfYmTvDD3h https://t.co/8VtY4Gkj9y,1,1,2022-04-18 10:22:33+00:00
160,Board Ape - #0571 was just sold for 0.07  ($203.01) #BAC https://t.co/OxwzgQ48Gd https://t.co/z75480sX1n,0,0,2022-04-18 10:22:33+00:00
161,Board Ape - #1182 was just sold for 0.15  ($435.03) #BAC https://t.co/Ft4M0QKmF0 https://t.co/Js38k24Gjd,0,0,2022-04-18 10:22:33+00:00
162,Board Ape - #1229 was just sold for 0.074  ($214.61) #BAC https://t.co/QLlyIifZdn https://t.co/CStIXKt06B,1,0,2022-04-18 10:22:33+00:00
163,Board Ape - #0918 was just sold for 0.08  ($232.02) #BAC https://t.co/pOlbrUwN8k https://t.co/g3ZZQMfKQJ,1,0,2022-04-18 10:22:33+00:00
164,Board Ape - #0286 was just sold for 0.129  ($374.12) #BAC https://t.co/F86mismTEr https://t.co/h61HMOVf7K,1,0,2022-04-18 10:22:33+00:00
165,Board Ape - #1176 was just sold for 0.069  ($200.11) #BAC https://t.co/y0jsKgtjp3 https://t.co/7Xgi9OzjCM,1,0,2022-04-18 10:22:33+00:00
166,Board Ape - #1596 was just sold for 0.1  ($290.02) #BAC https://t.co/ahj3fDG98O https://t.co/MDWcIeohVS,1,0,2022-04-18 10:22:33+00:00
167,Board Ape - #0859 was just sold for 0.1  ($290.02) #BAC https://t.co/qPvvkQDBuB https://t.co/JLlArYlFq7,0,0,2022-04-18 10:22:33+00:00
168,Board Ape - #0155 was just sold for 0.2  ($580.04) #BAC https://t.co/oEXoeaucKB https://t.co/zTGJcaMzOt,1,1,2022-04-18 10:22:33+00:00
169,The BAC mark means that Unicaf University in Uganda has attained a British gold standard and assures that it delive  https://t.co/CdDOVhOEuQ,1,1,2022-04-18 10:01:26+00:00
170,The BAC mark means that Unicaf University in Uganda has attained a British gold standard and assures that it delive  https://t.co/eg4LMFlMbq,2,1,2022-04-18 10:01:20+00:00
171,"We have earnings today. BAC has my eye as it is at nearly 52 week lows. Come join a members only community of fun,  https://t.co/9DelsSVhhM",0,0,2022-04-18 09:23:38+00:00
172,"        | Bank of America $BAC will report its latest financial results for Q1 today.

Here is what t  https://t.co/d9wCs1eNI7",0,0,2022-04-18 08:30:49+00:00
173,"Intraday Technical Analysis on Bank of America Corp. 

Read More    https://t.co/hb0KeZCfWg

#AAATrade #forex  https://t.co/oxpxkB0rgP",0,0,2022-04-18 08:27:03+00:00
174,Board Ape - #1228 was just sold for 0.099  ($289.11) #BAC https://t.co/N60vAzhpij https://t.co/Wd4McRsuRV,1,0,2022-04-18 06:13:52+00:00
175,"Next Saturday 1PM EDT on #GT7!

RACE 07
 @thegranturismo #shifter #kart
 #Alsace Test Course  

RACE 08
  https://t.co/p7HfJM12w6",0,0,2022-04-18 06:10:56+00:00
176,How has BuzzKill BAC best helped you and your journey toward a healthier life? Check out our website in the bio or  https://t.co/PUtHujalM4,0,0,2022-04-18 00:42:30+00:00
177,#BAC #TSLA this week  ,0,0,2022-04-17 23:29:34+00:00
178,A little afternoon card game with my son. Only 13 more years til the real thing. #BAC https://t.co/WNmPHvWhdm,20,1,2022-04-17 21:38:22+00:00
179,"Happy Sunday!

*Here Are My #Top5ThingsToKnowThisWeek:

- Q1 Earnings Season Kicks Into High Gear
- #TSLA #NFLX  https://t.co/EJO0LoeRqA",0,0,2022-04-17 20:05:25+00:00
180,Board Ape - #1182 was just sold for 0.15  ($454.92) #BAC https://t.co/Ft4M0QKmF0 https://t.co/yvJQwbqFHy,1,1,2022-04-17 19:32:43+00:00
181,Board Ape - #1223 was just sold for 0.069  ($209.26) #BAC https://t.co/n0AgsDBI2o https://t.co/O6lVV5n6cJ,1,0,2022-04-17 19:31:43+00:00
182,Board Ape - #1118 was just sold for 0.066  ($200.17) #BAC https://t.co/P62sl5x2rd https://t.co/QP71waaiki,1,0,2022-04-17 19:31:43+00:00
183,"#BAC #babyalienclub #CNFTs #CardanoNFTs #NFT  #BCRC #BossCatRC 

Finally got my NON fused Katana sub 1K  https://t.co/UMIT3Ev2ke",36,11,2022-04-17 18:14:32+00:00
184,$BAC - 1h : #BAC has produced the following harmonic trading signal. Fully formed patterns are green(bull)/red(bear  https://t.co/DKGqOazZk4,0,0,2022-04-17 16:20:23+00:00
185,"WATCH FINANCIAL BANK STOCKS WINNERS AND LOSERS BEST TOP 5 TRADING INVEST... https://t.co/Rh3gP3WzPh 

#FINANCIAL  https://t.co/cZB11wYjPT",0,0,2022-04-17 13:43:11+00:00
186,Financial sector have ended the cycle from March lows in 3 waves &amp; now reacting lower #Elliottwave #Trading #BAC #XLF,0,0,2022-04-17 11:45:06+00:00
187,Board Ape - #1166 was just sold for 0.1  ($304.21) #BAC https://t.co/pZFAGXd6n7 https://t.co/lcsKovtKul,2,0,2022-04-17 09:59:36+00:00
188,Board Ape - #1176 was just sold for 0.069  ($209.91) #BAC https://t.co/y0jsKgtjp3 https://t.co/NmfCwSnZ7j,2,0,2022-04-17 09:59:36+00:00
189,Board Ape - #0155 was just sold for 0.2  ($608.42) #BAC https://t.co/oEXoeaucKB https://t.co/zgw3oRZGor,2,0,2022-04-17 09:59:36+00:00
190,Board Ape - #0918 was just sold for 0.08  ($243.37) #BAC https://t.co/pOlbrUwN8k https://t.co/QdPTdFeHxw,3,0,2022-04-17 09:59:36+00:00
191,Board Ape - #0114 was just sold for 0.097  ($295.08) #BAC https://t.co/yH1DAlOYr8 https://t.co/fyNMhp9fSZ,1,0,2022-04-17 09:59:36+00:00
192,Board Ape - #1596 was just sold for 0.1  ($304.21) #BAC https://t.co/ahj3fDG98O https://t.co/6VUP7DpBna,3,0,2022-04-17 09:59:36+00:00
193,Board Ape - #0593 was just sold for 0.074  ($225.12) #BAC https://t.co/UgLOnXbw6w https://t.co/YFXUT2KA76,1,0,2022-04-17 09:59:36+00:00
194,"Holy cow, Board Ape - #1985 was just sold for 0.75  ($2279.99) #BAC https://t.co/3VVfk3iGIQ https://t.co/zin7xw3cNP",2,1,2022-04-17 09:59:36+00:00
195,Board Ape - #0859 was just sold for 0.1  ($304.21) #BAC https://t.co/qPvvkQDBuB https://t.co/7ZBpTc8efj,1,0,2022-04-17 09:59:36+00:00
196,Board Ape - #0671 was just sold for 0.2  ($608.42) #BAC https://t.co/wsv4DH59zj https://t.co/WQUZzp85Tv,1,0,2022-04-17 09:59:36+00:00
197,Board Ape - #0502 was just sold for 0.12  ($365.05) #BAC https://t.co/rfYmTvDD3h https://t.co/onabZtDEvc,1,0,2022-04-17 09:59:36+00:00
198,Board Ape - #1817 was just sold for 0.1  ($304.21) #BAC https://t.co/oxnkrukVm7 https://t.co/TRhVQ7nJqN,2,0,2022-04-17 09:59:36+00:00
199,Board Ape - #1229 was just sold for 0.074  ($225.12) #BAC https://t.co/QLlyIifZdn https://t.co/D631caKtVr,2,0,2022-04-17 09:59:36+00:00
200,Board Ape - #0178 was just sold for 0.079  ($240.33) #BAC https://t.co/XxXExhLWIO https://t.co/TVrmYfm10I,1,0,2022-04-17 09:59:36+00:00
201,Board Ape - #0177 was just sold for 0.079  ($240.33) #BAC https://t.co/EqBp0cEljQ https://t.co/dVvbGPBKVN,2,0,2022-04-17 09:59:36+00:00
202,Board Ape - #0238 was just sold for 0.1  ($304.21) #BAC https://t.co/JgDp9U2jmq https://t.co/3yKZo5M3Fx,2,0,2022-04-17 09:59:36+00:00
203,Board Ape - #0571 was just sold for 0.07  ($212.95) #BAC https://t.co/OxwzgQ48Gd https://t.co/m3EndZOaX3,2,0,2022-04-17 09:59:36+00:00
204,"Holy cow, Board Ape - #0806 was just sold for 0.5  ($1521.06) #BAC https://t.co/HADJD7EDZH https://t.co/UwY4wWZ6Tw",1,0,2022-04-17 09:59:36+00:00
205,Board Ape - #0286 was just sold for 0.129  ($392.43) #BAC https://t.co/F86mismTEr https://t.co/pJwpsumLav,3,1,2022-04-17 09:59:36+00:00
206,Board Ape - #0725 was just sold for 0.065  ($197.74) #BAC https://t.co/LyIzisTIWf https://t.co/n7VWDkR2Vc,1,0,2022-04-17 09:59:36+00:00
207,"#BabyDoge up 4.64%
#FARM up 8.14%
#BAC up 6.87%
#eXRD up 3.6%
#ICP up 4.33%
#XMR 3.25%",0,0,2022-04-17 06:43:07+00:00
208,Congrats @QuoteTheRaven16 on winning this #Soldout #AMCAPE  #BAC    will send to your @Ravenmintcom wallet FakeSpo  https://t.co/tHSx0lkKde,10,0,2022-04-17 01:07:58+00:00
209,BitAlphaCoin (BAC) went down 12.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #BAC #crypto #bitcoin  https://t.co/lzW1zdoxA4,0,1,2022-04-17 00:09:44+00:00
210,"Grabbing drinks with friends this holiday season? 
Don't forget to keep your Blood Alcohol Content (BAC) in check.  https://t.co/BUV65rNd0m",0,0,2022-04-16 16:39:03+00:00
211,$BAC - 1h : #BAC has produced the following harmonic trading signal. Fully formed patterns are green(bull)/red(bear  https://t.co/WG2TGwgzaC,0,0,2022-04-16 16:20:21+00:00
212,"#ACoupleOfDrinks means a #BAC of .08, a #CriminalRecord &amp; Very possibly someone's life. #WhyTakeaChance? If you don  https://t.co/QVElDSmjKj",0,0,2022-04-16 16:02:04+00:00
213,Board Ape - #1176 was just sold for 0.069  ($209.95) #BAC https://t.co/y0jsKgtjp3 https://t.co/jEjEjEP7s1,2,0,2022-04-16 14:39:55+00:00
214,Board Ape - #0238 was just sold for 0.1  ($304.27) #BAC https://t.co/JgDp9U2jmq https://t.co/1qQXt8WYpm,1,0,2022-04-16 14:14:54+00:00
215,"Holy cow, Board Ape - #0806 was just sold for 0.5  ($1522.00) #BAC https://t.co/HADJD7EDZH https://t.co/akNAz4aPxS",2,0,2022-04-16 12:53:53+00:00
216,Board Ape - #1166 was just sold for 0.1  ($303.84) #BAC https://t.co/pZFAGXd6n7 https://t.co/CkNG98eYEU,0,0,2022-04-16 09:39:51+00:00
217,Board Ape - #0859 was just sold for 0.1  ($303.84) #BAC https://t.co/qPvvkQDBuB https://t.co/iPYKhAlsM7,0,0,2022-04-16 09:39:51+00:00
218,Board Ape - #0114 was just sold for 0.097  ($294.72) #BAC https://t.co/yH1DAlOYr8 https://t.co/nHDZEmUzXC,0,0,2022-04-16 09:39:51+00:00
219,Board Ape - #0286 was just sold for 0.129  ($391.95) #BAC https://t.co/F86mismTEr https://t.co/vttnsYoJbQ,0,0,2022-04-16 09:39:51+00:00
220,Board Ape - #1229 was just sold for 0.074  ($224.84) #BAC https://t.co/QLlyIifZdn https://t.co/L4KH4vtEkr,0,0,2022-04-16 09:39:51+00:00
221,Board Ape - #1596 was just sold for 0.1  ($303.84) #BAC https://t.co/ahj3fDG98O https://t.co/FyPNkoOqIh,1,0,2022-04-16 09:39:51+00:00
222,Board Ape - #0571 was just sold for 0.07  ($212.69) #BAC https://t.co/OxwzgPMxhD https://t.co/tTBizaQtde,1,0,2022-04-16 09:39:51+00:00
223,Board Ape - #0155 was just sold for 0.2  ($607.68) #BAC https://t.co/oEXoeaucKB https://t.co/wznsInV4rq,0,0,2022-04-16 09:39:51+00:00
224,Board Ape - #1817 was just sold for 0.1  ($303.84) #BAC https://t.co/oxnkrukVm7 https://t.co/YlHzmW425Q,0,0,2022-04-16 09:39:51+00:00
225,Board Ape - #0976 was just sold for 0.075  ($227.88) #BAC https://t.co/ivMenVAo1d https://t.co/tlRO6yPjJi,0,0,2022-04-16 09:39:51+00:00
226,Board Ape - #1695 was just sold for 0.08  ($243.07) #BAC https://t.co/QgiaDjYqc0 https://t.co/BS6rZ55ZUI,0,0,2022-04-16 09:39:51+00:00
227,Board Ape - #0593 was just sold for 0.074  ($224.84) #BAC https://t.co/UgLOnXbw6w https://t.co/8HVdwRKEf6,0,0,2022-04-16 09:39:51+00:00
228,"Holy cow, Board Ape - #1985 was just sold for 0.75  ($2278.85) #BAC https://t.co/3VVfk3iGIQ https://t.co/Y3zjKnJLJN",0,0,2022-04-16 09:39:51+00:00
229,Board Ape - #1195 was just sold for 0.07  ($212.69) #BAC https://t.co/luKfbKZpJ6 https://t.co/jTqq6z8rgY,0,0,2022-04-16 09:39:51+00:00
230,Board Ape - #0178 was just sold for 0.079  ($240.03) #BAC https://t.co/XxXExhLWIO https://t.co/YBToX0Mk1G,0,0,2022-04-16 09:39:51+00:00
231,Board Ape - #0177 was just sold for 0.079  ($240.03) #BAC https://t.co/EqBp0cEljQ https://t.co/RYr16joRtL,0,0,2022-04-16 09:39:51+00:00
232,Board Ape - #0671 was just sold for 0.2  ($607.68) #BAC https://t.co/wsv4DH59zj https://t.co/ZOhkhqhQlb,0,0,2022-04-16 09:39:51+00:00
233,Board Ape - #0502 was just sold for 0.12  ($364.61) #BAC https://t.co/rfYmTvDD3h https://t.co/5cH36kdgCP,0,0,2022-04-16 09:39:51+00:00
234,Board Ape - #0918 was just sold for 0.08  ($243.07) #BAC https://t.co/pOlbrUwN8k https://t.co/ExIchzPufm,0,0,2022-04-16 09:39:51+00:00
235,Board Ape - #0725 was just sold for 0.065  ($197.50) #BAC https://t.co/LyIzisTIWf https://t.co/O6LpCel04N,0,0,2022-04-16 09:39:51+00:00
236,"FAST STOCK MARKET NEWS | EARNINGS TO WATCH NEXT WEEK

https://t.co/HhhPLeNin8

#earnings #bac #tsla #netflix  https://t.co/s1RncXQ4Va",0,0,2022-04-16 00:56:18+00:00
237,"@Ryan06974467 My guess, based on my personal TA of a weekly chart, is that $BAC will find support between 37.57 and  https://t.co/hGAN01GeaR",3,0,2022-04-15 21:53:13+00:00
238,"Where are you flying this holiday weekend? Whether it's for a visit or a get-a-way, if you're flying through the NY  https://t.co/3kjSv0GW4r",1,0,2022-04-15 20:30:07+00:00
239,Lakeshore in BAC killing it in HINTs #BAMily #BAC https://t.co/VcgJ8jsgTe,9,0,2022-04-15 18:17:25+00:00
240,$BAC - 1h : #BAC has produced the following harmonic trading signal. Fully formed patterns are green(bull)/red(bear  https://t.co/02CvVIGDGY,0,0,2022-04-15 16:20:18+00:00
241,  RBC Royal Bank Of Canada is experiencing a MAJOR outage. Entire site is offline. Customers accounts are presenti  https://t.co/t2dKcq83os,6,9,2022-04-15 15:20:41+00:00
242,"1st quarter 2022 #earnings, with Tesla #TSLA, Apple #AAPL, AMD #AMD, Meta Platforms #FB, Bank of America #BAC, Netf  https://t.co/EyTd32aobr",4,0,2022-04-15 15:06:13+00:00
243,Board Ape - #0571 was just sold for 0.07  ($212.10) #BAC https://t.co/OxwzgQ48Gd https://t.co/KA01zZzylD,2,0,2022-04-15 13:38:08+00:00
244,Board Ape - #1229 was just sold for 0.074  ($223.78) #BAC https://t.co/QLlyIifZdn https://t.co/SCeO3ykNR2,3,1,2022-04-15 13:24:08+00:00
245,"@TitterCoin @elonmusk Titter Coin with best community 

Is growing  

#bac #BSCGem #HiddenGems #Titter",0,0,2022-04-15 09:31:06+00:00
246,Board Ape - #1596 was just sold for 0.1  ($302.54) #BAC https://t.co/ahj3fDG98O https://t.co/VOS3lH9DAM,2,1,2022-04-15 09:24:06+00:00
247,Board Ape - #0286 was just sold for 0.129  ($390.27) #BAC https://t.co/F86mismTEr https://t.co/7zpcGa0nS5,2,0,2022-04-15 09:24:06+00:00
248,Board Ape - #1951 was just sold for 0.07  ($211.78) #BAC https://t.co/i6o5Ahawee https://t.co/GecuOAgowl,2,0,2022-04-15 09:24:06+00:00
249,Board Ape - #1195 was just sold for 0.07  ($211.78) #BAC https://t.co/luKfbKZpJ6 https://t.co/Ubx3ckYfol,3,0,2022-04-15 09:24:06+00:00
250,Board Ape - #0976 was just sold for 0.075  ($226.90) #BAC https://t.co/ivMenVAo1d https://t.co/zGbJPSazYC,3,0,2022-04-15 09:24:06+00:00
251,Board Ape - #1166 was just sold for 0.1  ($302.54) #BAC https://t.co/pZFAGXd6n7 https://t.co/Tn3E7Wk5vj,2,0,2022-04-15 09:24:06+00:00
252,Board Ape - #0725 was just sold for 0.065  ($196.65) #BAC https://t.co/LyIzisTIWf https://t.co/9uOEiVqHQ5,2,0,2022-04-15 09:24:06+00:00
253,Board Ape - #1817 was just sold for 0.1  ($302.54) #BAC https://t.co/oxnkrukVm7 https://t.co/5g4Me3rN2l,2,1,2022-04-15 09:24:06+00:00
254,Board Ape - #0918 was just sold for 0.08  ($242.03) #BAC https://t.co/pOlbrUwN8k https://t.co/TV25AkQwPf,3,0,2022-04-15 09:24:06+00:00
255,Board Ape - #0502 was just sold for 0.12  ($363.04) #BAC https://t.co/rfYmTvDD3h https://t.co/QnWbowvgqV,2,0,2022-04-15 09:24:06+00:00
256,Board Ape - #0593 was just sold for 0.074  ($223.88) #BAC https://t.co/UgLOnXbw6w https://t.co/QHFAYgfG5H,2,0,2022-04-15 09:24:06+00:00
257,"Holy cow, Board Ape - #1985 was just sold for 0.75  ($2270.60) #BAC https://t.co/3VVfk3iGIQ https://t.co/MWrvDKqSsx",3,1,2022-04-15 09:24:06+00:00
258,Board Ape - #0114 was just sold for 0.097  ($293.46) #BAC https://t.co/yH1DAlOYr8 https://t.co/YG6SLOLc3I,3,0,2022-04-15 09:24:06+00:00
259,Board Ape - #0671 was just sold for 0.2  ($605.07) #BAC https://t.co/wsv4DH59zj https://t.co/8uxpJM3teC,2,0,2022-04-15 09:24:06+00:00
260,Board Ape - #0178 was just sold for 0.079  ($239.00) #BAC https://t.co/XxXExhLWIO https://t.co/zaJ0CAVnAT,3,0,2022-04-15 09:24:06+00:00
261,Board Ape - #0859 was just sold for 0.1  ($302.54) #BAC https://t.co/qPvvkQDBuB https://t.co/3lIpH2MWhg,2,0,2022-04-15 09:24:06+00:00
262,Board Ape - #0155 was just sold for 0.2  ($605.07) #BAC https://t.co/oEXoeaucKB https://t.co/n43RXyl317,2,1,2022-04-15 09:24:06+00:00
263,Board Ape - #1302 was just sold for 0.06  ($181.52) #BAC https://t.co/14RPjLnAkP https://t.co/EYyEkzTI1X,2,0,2022-04-15 09:24:06+00:00
264,Board Ape - #1695 was just sold for 0.08  ($242.03) #BAC https://t.co/QgiaDjYqc0 https://t.co/Mx91ae764j,2,0,2022-04-15 09:24:06+00:00
265,Board Ape - #0177 was just sold for 0.079  ($239.00) #BAC https://t.co/EqBp0cEljQ https://t.co/DSy9zeTzDY,2,0,2022-04-15 09:24:06+00:00
266,Financial sector have ended the cycle from March lows in 3 waves &amp; now reacting lower #Elliottwave #Trading #BAC #XLF,0,0,2022-04-14 21:17:15+00:00
267,"#Tzero rang the bell for #NYSE Companies aping in #AMC #GME  
Who wants this #AMCAPE #BAC? Drop your @ravenmint nam  https://t.co/5Ov20ug15y",33,18,2022-04-14 21:02:05+00:00
268,"$72 Million Queensland Regional Aeromedical Base announced for Brisbane Airport

#Airport #BAC #BrisbaneAirport  https://t.co/69OQgTxq7u",0,1,2022-04-14 21:00:30+00:00
269,"GAME IS LIVE AND IT S LIT AF 
COME JOIN US NOW! 

$WOD #BAC #NFT #P2E #Metaverse #BNB #Musk https://t.co/ji60APp1MS",2,0,2022-04-14 20:47:55+00:00
270,Get around town when you fly in to #BAC without renting a car! We offer courtesy Lincoln MKT cars for fly-in custom  https://t.co/LDAgPGSyfi,1,0,2022-04-14 20:30:09+00:00
271,Throwback Thursday: How do you remember Southwestern Illinois College? #tbt #swicedu #bac https://t.co/OAXpULAowD,1,0,2022-04-14 19:43:51+00:00
272,"Vertical free fall of #TLT signals global investors are stampeding out of Treasuries, weakening banks and financial  https://t.co/xmNJ1AsfO3",6,2,2022-04-14 18:27:00+00:00
273,Descending quadruple bottom catapult break down is an important chart signal for banks and financial assets  #BAC https://t.co/jgqKlA28H8,4,0,2022-04-14 18:19:55+00:00
274,#natgas on fire as the ratio #UNG:#BAC is going vertical. This can have an extreme impact on financial markets as t  https://t.co/YYAQz0OCYj,14,2,2022-04-14 18:12:24+00:00
275,$BAC - 1h : #BAC has produced the following harmonic trading signal. Fully formed patterns are green(bull)/red(bear  https://t.co/BxVNGq609d,0,0,2022-04-14 16:20:26+00:00
276,$BAC - #BAC chart on @TradingView https://t.co/I3hlsbWYmR,0,0,2022-04-14 15:08:07+00:00
277,"I'm bac

#granturismo #polyphonydigital #gt7 #gt6 #gt5 #gtsport #ps3 #ps4 #ps5 #playstation #sony #photomode #bac  https://t.co/ySxVHolmbG",0,0,2022-04-14 15:01:47+00:00
278,"Impossible engineering

#granturismo #polyphonydigital #gt7 #gt6 #gt5 #gtsport #ps3 #ps4 #ps5 #playstation #sony  https://t.co/XvlYuXBuT4",0,0,2022-04-14 15:01:30+00:00
279,"S&amp;P 500 Technical Analysis  

Inverted Head &amp; Shoulders + Blue 50% + RSI at Support
https://t.co/tDvfdQoeFL  https://t.co/Z9XkC7pKFm",2,0,2022-04-14 14:21:04+00:00
280,"#BAC $BAC watching for calls above 39.10, watching puts below 38.36 https://t.co/J13n5Naiil",8,0,2022-04-14 12:55:53+00:00
281,Board Ape - #0593 was just sold for 0.074  ($228.39) #BAC https://t.co/UgLOnXbw6w https://t.co/zesYM4BSzG,0,0,2022-04-14 12:48:34+00:00
282,Board Ape - #1195 was just sold for 0.07  ($216.05) #BAC https://t.co/luKfbKZpJ6 https://t.co/2IidSMnM4o,1,0,2022-04-14 12:48:34+00:00
283,Board Ape - #1166 was just sold for 0.1  ($308.64) #BAC https://t.co/pZFAGXd6n7 https://t.co/1CjBjnzz0N,2,0,2022-04-14 12:48:34+00:00
284,Board Ape - #0725 was just sold for 0.065  ($200.62) #BAC https://t.co/LyIzisTIWf https://t.co/Mdl3AYp0vi,1,0,2022-04-14 12:48:34+00:00
285,"Holy cow, Board Ape - #1985 was just sold for 0.75  ($2310.77) #BAC https://t.co/3VVfk3iGIQ https://t.co/94c6MJfCnq",3,1,2022-04-14 12:48:34+00:00
286,Board Ape - #0671 was just sold for 0.2  ($617.28) #BAC https://t.co/wsv4DH59zj https://t.co/GnlzH3GGfB,2,0,2022-04-14 12:48:34+00:00
287,Board Ape - #0286 was just sold for 0.129  ($398.15) #BAC https://t.co/F86mismTEr https://t.co/saaWYOlujp,1,0,2022-04-14 12:48:34+00:00
288,Board Ape - #1817 was just sold for 0.1  ($308.64) #BAC https://t.co/oxnkrukVm7 https://t.co/9GOioRAYaQ,0,0,2022-04-14 12:48:34+00:00
289,Board Ape - #1596 was just sold for 0.1  ($308.64) #BAC https://t.co/ahj3fDG98O https://t.co/ULZyP4nQhz,1,0,2022-04-14 12:48:34+00:00
290,Board Ape - #0859 was just sold for 0.1  ($308.64) #BAC https://t.co/qPvvkQDBuB https://t.co/CZDhDlO9qo,1,0,2022-04-14 12:48:34+00:00
291,Board Ape - #0114 was just sold for 0.097  ($299.38) #BAC https://t.co/yH1DAlOYr8 https://t.co/K6EwpNf46r,0,0,2022-04-14 12:48:34+00:00
292,Board Ape - #0976 was just sold for 0.075  ($231.48) #BAC https://t.co/ivMenVAo1d https://t.co/RPjwsD3wtW,1,0,2022-04-14 12:48:34+00:00
293,Board Ape - #0155 was just sold for 0.2  ($617.28) #BAC https://t.co/oEXoeaucKB https://t.co/LikWJvmd6C,0,0,2022-04-14 12:48:34+00:00
294,Board Ape - #0502 was just sold for 0.12  ($370.37) #BAC https://t.co/rfYmTvDD3h https://t.co/k2wn3D3z9m,1,0,2022-04-14 12:48:34+00:00
295,Board Ape - #1302 was just sold for 0.06  ($185.18) #BAC https://t.co/14RPjLnAkP https://t.co/TfoS1yl23f,0,0,2022-04-14 12:48:34+00:00
296,Board Ape - #1695 was just sold for 0.08  ($246.91) #BAC https://t.co/QgiaDjYqc0 https://t.co/HXyGGufwTJ,1,0,2022-04-14 12:48:34+00:00
297,Board Ape - #0177 was just sold for 0.079  ($243.83) #BAC https://t.co/EqBp0cEljQ https://t.co/hhGCsCQUqZ,0,0,2022-04-14 12:48:34+00:00
298,Board Ape - #1951 was just sold for 0.07  ($216.05) #BAC https://t.co/i6o5Ahawee https://t.co/iF4mK5H7eA,1,0,2022-04-14 12:48:34+00:00
299,Board Ape - #0178 was just sold for 0.079  ($243.83) #BAC https://t.co/XxXExhLWIO https://t.co/5BnhaetwJ6,0,0,2022-04-14 12:48:34+00:00
300,Board Ape - #0918 was just sold for 0.08  ($246.91) #BAC https://t.co/pOlbrUwN8k https://t.co/FVZIblDGhA,1,0,2022-04-14 12:48:34+00:00
301,Board Ape - #0725 was just sold for 0.065  ($201.60) #BAC https://t.co/LyIzisTIWf https://t.co/KrP4gfP5WO,4,0,2022-04-14 10:11:29+00:00
