,date,text_blob,vader_sentiment
0,2022-04-21 00:00:00+00:00,0.07692307692307693,0.038461538461538464
1,2022-04-22 00:00:00+00:00,0.20408163265306123,0.10204081632653061
2,2022-04-23 00:00:00+00:00,0.21428571428571427,-0.14285714285714285
3,2022-04-24 00:00:00+00:00,0.5714285714285714,0.21428571428571427
4,2022-04-25 00:00:00+00:00,0.3076923076923077,0.07692307692307693
5,2022-04-26 00:00:00+00:00,0.15151515151515152,0.06060606060606061
6,2022-04-27 00:00:00+00:00,0.25,0.125
7,2022-04-28 00:00:00+00:00,0.3793103448275862,0.10344827586206896
8,2022-04-29 00:00:00+00:00,0.0,-0.3
