,Unnamed: 0,text,favourite_count,retweet_count,created_at
308,308,year chart free fall even higher lows wave form second wave,2,0,2022-04-20 16:14:57+00:00
309,309,tweeting never going tweet tell mom said hello nflx,0,0,2022-04-20 16:13:14+00:00
310,310,tweeting never going tweet tell mom said hello nflx,0,0,2022-04-20 16:11:50+00:00
311,311,careful stupid retail investors might lose money market nflx nflx,3,0,2022-04-20 16:07:16+00:00
312,312,real fun morning today nflx puts amp know bottom matter kept riding wa,5,1,2022-04-20 16:07:05+00:00
313,313,today netflix nflx crashed around whenever western companies stocks crash feels good,1,0,2022-04-20 16:06:45+00:00
314,314,weakness nasdaq led nflx falling causing indigestion crypto another reason dis,0,0,2022-04-20 16:05:29+00:00
315,315,loss stomach hurt bro nflx,0,0,2022-04-20 16:05:22+00:00
316,316,netflix lost subscribers first time last yrs market va,2,1,2022-04-20 16:04:42+00:00
317,317,plan cancelling next flex membership nftcommunity netflix nflx,0,0,2022-04-20 16:04:24+00:00
318,318,hot new idea help netflix boost numbers started mailing dvds blu rays people watch,1,0,2022-04-20 16:04:05+00:00
319,319,markets efficient fb und pypl today bad q like nflx algos extrapolate f r q,5,1,2022-04-20 16:04:04+00:00
320,320,faang year return facebook fb apple aapl amazon amzn netflix nflx,2,0,2022-04-20 16:03:51+00:00
321,321,fair market value nflx min per share wallstreetbets stonks bitcoin dogecoin gme amc eth,2,1,2022-04-20 16:02:47+00:00
322,322,netflix stock crash beginning via netflix nflx nflx stockmarket,1,1,2022-04-20 16:00:15+00:00
323,323,great day cancel netflix subscription let lower price earn back customer,3,0,2022-04-20 15:59:04+00:00
324,324,netflix today nflx,1,0,2022-04-20 15:58:05+00:00
325,325,called burry amc nflx,2,0,2022-04-20 15:55:23+00:00
326,326,netflix fall available dead cheap want buy nflx,0,0,2022-04-20 15:53:30+00:00
327,327,bought healthy chunk nflx years ago told inevitably launch ads stock di,0,0,2022-04-20 15:53:13+00:00
328,328,facebook netflix year huge crash fb nflx usstocks,24,6,2022-04-20 15:52:46+00:00
329,329,cancelled nflx nflx subscription released pedo cutie sold shares saw ppl zombies,13,0,2022-04-20 15:51:35+00:00
330,330,absolute predictable trade yday technicals pointing absolute top spx yesterday want,2,0,2022-04-20 15:51:29+00:00
331,331,amc haters movies dead home streaming taking nflx hold beer,8,0,2022-04-20 15:49:57+00:00
332,332,update roku continuing march higher point probabilities shift favor lo,0,1,2022-04-20 15:48:51+00:00
333,333,deja vu nflx started st wave dale mike addressed second huge gap nflx year,1,0,2022-04-20 15:46:18+00:00
334,334,roku go flat slight green market holds selldown nflx probably quite number funds,0,0,2022-04-20 15:46:12+00:00
335,335,recap increasingly political nflx sh bed disney gender sex politics related damage,0,0,2022-04-20 15:45:38+00:00
336,336,nflx price point years delta,0,0,2022-04-20 15:45:06+00:00
337,337,much railing netflix deserve smack users brand levers increase ear,0,0,2022-04-20 15:45:05+00:00
338,338,valuation aapl offers buy nflx,19,2,2022-04-20 15:42:45+00:00
339,339,nflx real pioneer days capacity cheap anyone set streaming service ignore,4,0,2022-04-20 15:42:42+00:00
340,340,valuation googl offered buy nflx,24,0,2022-04-20 15:42:00+00:00
341,341,netflix nflx stock losing nearly quarter value premarket trading lo,1,0,2022-04-20 15:41:43+00:00
342,342,nflx believe nflx ranges coming weeks oct highs temporary bottom dec,1,0,2022-04-20 15:40:38+00:00
343,343,netflix new blockbuster nflx,0,0,2022-04-20 15:40:14+00:00
344,344,nflx downgraded analysts today missing k subscribers pure manipulation bring,1,0,2022-04-20 15:39:55+00:00
345,345,let hope traders nflx tsla upon earnings money finance business stocksinfocus stockstowatch stocks,1,1,2022-04-20 15:38:45+00:00
346,346,netflix post pandemic risk materialized amazon disney nflx chart,1,0,2022-04-20 15:38:15+00:00
347,347,analysts recommended nflx buy strong buy,0,0,2022-04-20 15:37:50+00:00
348,348,first time see huge crash single stock nflx netflix,0,0,2022-04-20 15:37:20+00:00
349,349,make service people love fair price profit handsomely saturate market keep raising prices,1,0,2022-04-20 15:35:47+00:00
350,350,looking somewhere else good time look long term indices charts nflx spx,14,0,2022-04-20 15:35:07+00:00
351,351,time buy nflx,1,0,2022-04-20 15:34:59+00:00
352,352,clear total cnbc bloomberg foxbusiness nflx nflx,0,0,2022-04-20 15:34:56+00:00
353,353,netflix keeps innovating netflix chill ticker hold nflx enjoy,0,0,2022-04-20 15:33:51+00:00
354,354,life funny amp stock market humbling one day saying amc penny days,10,2,2022-04-20 15:33:41+00:00
355,355,system sell nflx clearly see trend line break fund owner bill ackman bought,4,0,2022-04-20 15:33:01+00:00
356,356,nflx bullish outlook following earnings stocks nflx chart,0,0,2022-04-20 15:32:54+00:00
357,357,madlosses new hit show debuts bullish call nflx,0,0,2022-04-20 15:30:18+00:00
358,358,nflx week high week low,0,0,2022-04-20 15:30:14+00:00
359,359,love trading discipline none also notable able sell falling kni,0,0,2022-04-20 15:29:55+00:00
360,360,textbook changing fundamentals trade smb interns new hires encouraged playbook trade,17,3,2022-04-20 15:29:36+00:00
361,361,think seeing happened nflx market emboldened punters buy puts generals starting w,0,0,2022-04-20 15:29:16+00:00
362,362,change shows name madlosses buy call nflx,0,0,2022-04-20 15:29:06+00:00
363,363,made nflx alone morning imagine would bought yesterday swung contracts,1,0,2022-04-20 15:28:23+00:00
364,364,man shorting nflx,0,0,2022-04-20 15:27:46+00:00
365,365,tell nflx,1,0,2022-04-20 15:26:43+00:00
366,366,netflix ytd buy dip sell rip netflix subscribergrowth nflx stockmarketnews,0,0,2022-04-20 15:26:17+00:00
367,367,nflx nflx netflix netflix,0,0,2022-04-20 15:26:11+00:00
368,368,netflix nflx fallen share less year tells us much well receive,2,0,2022-04-20 15:25:23+00:00
369,369,pretty wild nflx chart morning looks like sharing caring password phase coming end cu,0,0,2022-04-20 15:24:23+00:00
370,370,show nflx chart,1,0,2022-04-20 15:24:17+00:00
371,371,gosh see wokeists netflix cancelled lot subscribers woke cancelculture,1,0,2022-04-20 15:23:43+00:00
372,372,netflix chill got real long term investors got chills spine obviously massive fall nflx crash,4,0,2022-04-20 15:23:40+00:00
373,373,nflx fell per share today,2,0,2022-04-20 15:23:05+00:00
374,374,someone go check richie nflx nflx tag blocked last summer,81,7,2022-04-20 15:22:39+00:00
375,375,tightening retail spending goliath never feel powerless remember nflx spx ndx,21,0,2022-04-20 15:21:28+00:00
376,376,jim buy netflix cramer nflx,0,0,2022-04-20 15:21:14+00:00
377,377,netflix amp chill replaced netflix amp bankrupt puts whole new spin getting smoked p,23,3,2022-04-20 15:20:50+00:00
378,378,lets unsubscribe nflx nflx whole world see movies kill streaming ot,0,0,2022-04-20 15:19:16+00:00
379,379,could known nflx crash slide,1,2,2022-04-20 15:18:01+00:00
380,380,nflx get woke go broke netflix nflx shorties filth obamas evil trash,4,0,2022-04-20 15:17:18+00:00
381,381,thats lot space daily chart look line check nflx analysis,0,0,2022-04-20 15:17:13+00:00
382,382,nflx nflx,0,0,2022-04-20 15:16:41+00:00
383,383,capital intensive media entertainment companies trade saas valuation multiples nflx,12,0,2022-04-20 15:15:00+00:00
384,384,somehow believe k subscribers loss could,0,0,2022-04-20 15:14:56+00:00
385,385,nflx shares yall buying tho,0,0,2022-04-20 15:14:21+00:00
386,386,boy day today spy nflx,0,0,2022-04-20 15:12:15+00:00
387,387,nflx nflx netflix netflixth netflixandchill netflix netflixstock netflixnchill netflix,0,0,2022-04-20 15:10:40+00:00
388,388,familiar setup pltr take form learn levels lines mean use tuning,2,0,2022-04-20 15:10:25+00:00
389,389,cryptocurrencies volatile scam get rich quick scheme listen chumps x network,0,0,2022-04-20 15:09:20+00:00
390,390,article motleyfool days ago regardless happens next week shareholders,17,3,2022-04-20 15:08:55+00:00
391,391,netflix thought could improve margins cracking password sharing instead improving anyt,0,0,2022-04-20 15:08:42+00:00
392,392,nflx seat empty,0,0,2022-04-20 15:08:30+00:00
393,393,rivn rivn tsla tsla nio nio lcid lcid xpev xpev twtr twtr amc amc robinhood nflx nflx accumulate,4,0,2022-04-20 15:05:27+00:00
394,394,people still get used subscriptions,0,0,2022-04-20 15:04:02+00:00
395,395,retail trading platforms like td ameritrade nflx reports amp ratings hold lol,1,0,2022-04-20 15:03:17+00:00
396,396,lol people literally took cleaners nflx puts tax rich gtfo learn use,0,0,2022-04-20 15:01:51+00:00
397,397,nflx congrats great morning puts closed wow earnings hero,0,0,2022-04-20 15:00:23+00:00
398,398,yowza nflx stock today trading one third week high low go,0,0,2022-04-20 15:00:11+00:00
399,399,everything woke turns shit donald trump netflix nflx stocks,0,0,2022-04-20 15:00:04+00:00
400,400,btc nice pump dipped morning tech stocks plummeted opening bell due nflx share cr,0,0,2022-04-20 14:59:41+00:00
401,401,nflx drops amc makes sense thats know amc manipulated,3,0,2022-04-20 14:58:56+00:00
402,402,happened nflx stock lol netflix,1,0,2022-04-20 14:58:39+00:00
403,403,mean understand reason disappointment market reacting rather harsh imo hard must pr,2,0,2022-04-20 14:58:38+00:00
404,404,shares netflix cratered tuesday company reported loss subscribers duri,0,0,2022-04-20 14:58:20+00:00
405,405,hour small account trade log massive downtrend nflx today earnings report disappointments,0,0,2022-04-20 14:57:41+00:00
406,406,bot nflx apr call vertical lotto tix nflx sometimes reverses back almost even time l,0,0,2022-04-20 14:55:43+00:00
407,407,netflix freefall chill nflx nflx,1,0,2022-04-20 14:54:42+00:00
408,408,like nflx nflx,1,0,2022-04-20 14:52:57+00:00
409,409,wbd old disca gapped morning sympathy nflx learn level,2,0,2022-04-20 14:52:53+00:00
410,410,bot nflx apr put vertical lotto tix amp closed return risk less ho,0,0,2022-04-20 14:52:44+00:00
411,411,amd like musk buying twitter old news nflx,0,0,2022-04-20 14:52:26+00:00
412,412,nflx share today gowokegobroke,0,0,2022-04-20 14:51:44+00:00
413,413,chart comparing bitcoin nflx btc volatile faang netflix inclusion,3,0,2022-04-20 14:51:36+00:00
414,414,nflx one mentioned wallstreetbets last hours via nflx,0,0,2022-04-20 14:51:29+00:00
415,415,nflx train wreck levels seen since taking look weekly see nflx trading,9,0,2022-04-20 14:51:05+00:00
416,416,nflx bottom close stonks nflx gme amc altcoin cryptonews bitcoin dogecoin stocks shib,4,1,2022-04-20 14:50:58+00:00
417,417,nflx negative customer growth pull russia number would ha,0,0,2022-04-20 14:49:28+00:00
418,418,overvalued indeed nflx,0,0,2022-04-20 14:48:51+00:00
419,419,maybe inserting gay sex every show make great idea netflix nflx,9,2,2022-04-20 14:48:09+00:00
420,420,talk nflx,11,0,2022-04-20 14:48:05+00:00
421,421,nflx netflix lost ook subs quarter due suspensions russian accounts would oo,3,0,2022-04-20 14:47:45+00:00
422,422,closed nflx apr earnings put vertical return risk nflx gapped mkt open,0,0,2022-04-20 14:47:25+00:00
423,423,netflix nflx,4,1,2022-04-20 14:47:08+00:00
424,424,breaking tmb news netflix shares rebound today mm buy subscriptions nflx amp phub workers,1,0,2022-04-20 14:46:43+00:00
425,425,call nflx trades hands hands ready,3,0,2022-04-20 14:45:10+00:00
426,426,theatres start showing shows amc nflx,2,0,2022-04-20 14:44:51+00:00
427,427,stock trying settle level netflix nflx nflx,0,0,2022-04-20 14:44:01+00:00
428,428,netflix buy today nflx looks like good entry improving revenue figures albeit losing subscriber,2,0,2022-04-20 14:43:18+00:00
429,429,holding nflx decline happened bonds netflix nflx stockmarkets stocks stock market stockmarket,0,0,2022-04-20 14:42:44+00:00
430,430,people fed woke companies stocks begun sink nflx dis twtr fb,13,4,2022-04-20 14:42:39+00:00
431,431,hope margin called know friend lost morning nflx since start,0,0,2022-04-20 14:42:07+00:00
432,432,yall wanna see dead body nflx getting killed today bet yall change price back huh,0,0,2022-04-20 14:42:06+00:00
433,433,stay cool netflix btc nflx bitcoin popcorn,2,1,2022-04-20 14:41:55+00:00
434,434,nflx hard truth stock market back level dow jones ralled lth usd,7,2,2022-04-20 14:41:23+00:00
435,435,netflix lost subscribers q expects lose another million q nflx today,0,0,2022-04-20 14:37:15+00:00
436,436,reed hastings hedge funds dealt another blow netflix miss nflx nflx,2,0,2022-04-20 14:36:09+00:00
437,437,gain required restore loss nflx needsasugardaddy,0,0,2022-04-20 14:35:56+00:00
438,438,crazy nflx may getting value ie subscription fees income believe,1,0,2022-04-20 14:35:52+00:00
439,439,tf going netflix stock subscriptions nflx netflix,0,0,2022-04-20 14:35:36+00:00
440,440,netflix almost time highs nflx netflix nflx,10,2,2022-04-20 14:33:39+00:00
441,441,netflix stock took years move amp months fall nflx,61,3,2022-04-20 14:33:29+00:00
442,442,watched lately programming formulaic algorithm generated drivel shows indistin,0,0,2022-04-20 14:33:21+00:00
443,443,nflx weekly dotm put lotto tickets paying crazy combined vol,0,0,2022-04-20 14:32:29+00:00
444,444,nflx make anime fans mad leave lol cowboy bebop looking lol,0,0,2022-04-20 14:32:23+00:00
445,445,company reported softness q going disappoint q like nflx snow also list along wi,0,1,2022-04-20 14:31:08+00:00
446,446,netflix netflixdown nflx nflx,0,0,2022-04-20 14:30:10+00:00
447,447,buy nflx hits,0,0,2022-04-20 14:29:29+00:00
448,448,stay away uncompensated risk investing individual stocks nflx check nflx analysis,0,0,2022-04-20 14:27:14+00:00
449,449,nflx wow fall following yesterday position,1,0,2022-04-20 14:26:50+00:00
450,450,netflix loses subscribers share price falls lol buyer back prices nflx,0,0,2022-04-20 14:25:58+00:00
451,451,fuck yolo nflx stock oversold screw day rule going back,1,0,2022-04-20 14:25:15+00:00
452,452,wondering kolaveri nflx,3,0,2022-04-20 14:24:55+00:00
453,453,two faang names got nuked year already fb ytd nflx ytd part many pension funds,11,0,2022-04-20 14:24:54+00:00
454,454,believe nflx plunge really slight dip stated,1,0,2022-04-20 14:24:20+00:00
455,455,day back grind done day dont want run risk giving back profits well,0,0,2022-04-20 14:24:00+00:00
456,456,thank u nflx minutes port best tradingday life im done today,0,0,2022-04-20 14:23:58+00:00
457,457,netflix measured gold netflix nflx inflation gold xauusd,66,4,2022-04-20 14:23:55+00:00
458,458,many time stop loss hit price bounce prefer enter never hold stocks price break,1,0,2022-04-20 14:23:22+00:00
459,459,finally trade nflx,5,1,2022-04-20 14:22:42+00:00
460,460,nflx puts yesterday nflx,11,0,2022-04-20 14:22:02+00:00
461,461,recovered nflx trauma,0,0,2022-04-20 14:21:49+00:00
462,462,shares netflix inc nflx plummeting today yesterday q results stock,0,0,2022-04-20 14:20:44+00:00
463,463,netflix nflx en modo merval post paso,4,0,2022-04-20 14:20:16+00:00
464,464,anyone idea nflx halted curious,1,0,2022-04-20 14:20:14+00:00
465,465,goes nflx sharing account one account one user menu oatt,2,0,2022-04-20 14:20:14+00:00
466,466,netflix removes shows people actually like jacks prices people unsubscribe also netflix investing,1,0,2022-04-20 14:19:53+00:00
467,467,woke boy like broke boy nflx,1,0,2022-04-20 14:19:45+00:00
468,468,netflix chart weekly timeframe netflix chart gt retail trader opinion trendline going,1,0,2022-04-20 14:19:02+00:00
469,469,buy waiting nflx dip,0,0,2022-04-20 14:17:22+00:00
470,470,success post user era hardaway discord nflx nflx stockstowatch stockstobuy,0,0,2022-04-20 14:17:22+00:00
471,471,likely cancelling netflix soon nd half ozarks still cancelling travelers nflx netflix,1,0,2022-04-20 14:16:54+00:00
472,472,nflx fucking anchor around neck,0,0,2022-04-20 14:16:22+00:00
473,473,nflx put let sink hate time trade,1,0,2022-04-20 14:16:12+00:00
474,474,nflx big fall falls,1,0,2022-04-20 14:16:03+00:00
475,475,netflix wtf man nflx,0,0,2022-04-20 14:15:48+00:00
476,476,probably going regret picked nflx shares instead tesla betting nflx see growt,0,0,2022-04-20 14:15:35+00:00
477,477,drop top months nflx fellas stage breakdown megacap nobody cares nflx,1,0,2022-04-20 14:15:20+00:00
478,478,gotta focus bag lot people talking nflx right even netflix plays commo,3,0,2022-04-20 14:14:19+00:00
479,479,beatings continue morale improves nflx,2,0,2022-04-20 14:13:36+00:00
480,480,nflx netflix get held around fall levels cmp,2,0,2022-04-20 14:13:24+00:00
481,481,nflx buy dip,0,0,2022-04-20 14:13:19+00:00
482,482,rate buy whole company evening nflx,3,0,2022-04-20 14:12:42+00:00
483,483,nflx nflx oof amc gme gme amc moass hodl,15,5,2022-04-20 14:12:25+00:00
484,484,netflix plunges service loses subscribers q expects lose million,19,0,2022-04-20 14:12:17+00:00
485,485,nasdaq crashing due nflx btc correlated,1,0,2022-04-20 14:12:10+00:00
486,486,nflx nflx netflix death,1,0,2022-04-20 14:11:42+00:00
487,487,happen nflx makes think favourite shitcoin survive,0,0,2022-04-20 14:11:25+00:00
488,488,take look dis chart looks similar nflx roku wbd things streaming,0,0,2022-04-20 14:11:09+00:00
489,489,today nflx learning hard way innovation detrimental long term survival,122,29,2022-04-20 14:11:01+00:00
490,490,imagine owning nflx stock everything woke turns shit boii,1,0,2022-04-20 14:10:44+00:00
491,491,maybe nflx would like make screenplay based fantasy story young sorceress unknown origins g,3,3,2022-04-20 14:10:43+00:00
492,492,nflx ouch hurt episode must earningsseason,0,0,2022-04-20 14:10:29+00:00
493,493,seems fun short nflx morning,1,0,2022-04-20 14:10:23+00:00
494,494,held puts little longer nflx could,0,0,2022-04-20 14:10:13+00:00
495,495,mfers got rich yoloing nflx put trying play smart lost damn money shoulda went vegas put red,0,0,2022-04-20 14:09:47+00:00
496,496,first time actually entertained netflix nflx nflx,66,7,2022-04-20 14:09:26+00:00
497,497,today great day buy netflix stock dropping hard nflx buythedip,0,0,2022-04-20 14:09:13+00:00
498,498,high growth tech stocks consumer discretion bubble nflx spy,0,0,2022-04-20 14:08:05+00:00
499,499,netflix stock right nflx nflx,0,0,2022-04-20 14:07:37+00:00
500,500,today opposite nflx netflix altcoin crypto bitcoin,1,0,2022-04-20 14:07:29+00:00
501,501,purchased put options posted yesterday would minimum made x return p trade,1,0,2022-04-20 14:06:59+00:00
502,502,nflx gamma sliding call interest put open interest going rampant going would going,18,1,2022-04-20 14:06:58+00:00
503,503,redefining cancel culture people cancel netflix subscriptions nflx,1,0,2022-04-20 14:06:19+00:00
504,504,nq f nq f easy spot especially h resistance setup signal share di,12,1,2022-04-20 14:05:44+00:00
505,505,dropping nflx furus sub loss first look balance sheet content risk huge issu,0,0,2022-04-20 14:05:24+00:00
506,506,netflix still space till slide nflx chart,1,0,2022-04-20 14:05:14+00:00
507,507,nflx long,0,0,2022-04-20 14:02:10+00:00
508,508,nflx getwokegobroke agenda hahaha netflix loves groomersgonnagroom,0,0,2022-04-20 14:00:33+00:00
509,509,nflx intraday earnings report showed small loss subscribers first time churn less th,16,0,2022-04-20 14:00:30+00:00
510,510,nflx weekly chart fall big next support,2,0,2022-04-20 14:00:27+00:00
511,511,yes sirr hit nflx fat morning,0,0,2022-04-20 13:59:41+00:00
512,512,cowen co maintain buy rating netflix inc nflx changes price target,0,0,2022-04-20 13:58:55+00:00
513,513,nflx post er fintwit nflx tsla es f nq f qq wallstreet stockstowatch,0,0,2022-04-20 13:58:54+00:00
514,514,netflix nflx crashed highs started traded highest yearly volume price,3,0,2022-04-20 13:58:52+00:00
515,515,made netflix bitch k profit hrs lfg netflix puts stonks short profit contracts options nflx,4,0,2022-04-20 13:58:27+00:00
516,516,nflx nflx netflix get woke go broke,0,0,2022-04-20 13:58:24+00:00
517,517,nflx done,1,0,2022-04-20 13:57:49+00:00
518,518,stockmarket shrugging new info whether rising yields imf slashing growth outlook nflx ear,0,0,2022-04-20 13:57:22+00:00
519,519,nflx wow yesterday worth worth today,0,0,2022-04-20 13:56:57+00:00
520,520,watching amp pondering steps tom way nflx earnings trade know,13,0,2022-04-20 13:56:30+00:00
521,521,entered nflx p,0,0,2022-04-20 13:56:28+00:00
522,522,trying push nflx mass sell priced stock funny heggies,2,0,2022-04-20 13:56:03+00:00
523,523,nflx brutal shit,0,0,2022-04-20 13:55:41+00:00
524,524,check nflx analysis memento mori,0,0,2022-04-20 13:54:55+00:00
525,525,would thought investment would deep red today sure things nflx,2,0,2022-04-20 13:54:36+00:00
526,526,market acting like nflx end bubble reality model attack years,1,0,2022-04-20 13:54:19+00:00
527,527,crypto volatile crypto bitcoin nflx netflix,1,0,2022-04-20 13:54:14+00:00
528,528,success post user era hardaway discord nflx nflx stockstowatch stockstobuy,2,2,2022-04-20 13:53:44+00:00
529,529,nice pick netflix nflx nflx,0,1,2022-04-20 13:53:04+00:00
530,530,said movie theaters dead haha chokeonthat nflx,10,1,2022-04-20 13:52:21+00:00
531,531,omg markets netflix crashing nflx netflix tesla sev bitcoin doge crypto robinhood wallet war apple,1,0,2022-04-20 13:51:03+00:00
532,532,netflix nasdaq nflx nearing correction low nflx tradingview amc qs gme,6,4,2022-04-20 13:50:24+00:00
533,533,thanks jimbo nflx nflx netflix stockmarket amzn spy dis disney paramount jimcramer,0,0,2022-04-20 13:49:32+00:00
534,534,netflix going much red bars longer fit screen nflx nflx,2,0,2022-04-20 13:48:02+00:00
535,535,netflix shareholders netflix nflx,0,0,2022-04-20 13:46:58+00:00
536,536,much nflx chill,0,0,2022-04-20 13:46:20+00:00
537,537,netflix wayy oversold nflx close wallstreetbets nflx reddit tsla gme amc bitcoin,3,1,2022-04-20 13:43:54+00:00
538,538,stock sacrosanct stock anything anytime fact dont take anything granted space,34,1,2022-04-20 13:43:03+00:00
539,539,nflx customers cancel accounts pay bills natgas electricity well,4,0,2022-04-20 13:42:49+00:00
540,540,probably way early say mention entirely subjective market shrug nflx crat,16,2,2022-04-20 13:42:39+00:00
541,541,lmaoo netflix stock taking beating love per share beginning year,1,0,2022-04-20 13:42:27+00:00
542,542,nflx seeing uptick chatter wallstreetbets last hours via nflx,0,0,2022-04-20 13:41:29+00:00
543,543,check nflx analysis netflix,1,0,2022-04-20 13:41:26+00:00
544,544,crypto volatile bitcoin volatile crypto value nflx dcf valuation model,0,0,2022-04-20 13:40:35+00:00
545,545,buy dip nflx,0,0,2022-04-20 13:40:11+00:00
546,546,gm know blockbuster smiling right nflx,0,0,2022-04-20 13:39:40+00:00
547,547,screenshotted sold total return little nflx,0,0,2022-04-20 13:38:37+00:00
548,548,stocks say crypto highly volatile nflx,36,0,2022-04-20 13:38:15+00:00
549,549,damn nflx,0,0,2022-04-20 13:38:13+00:00
550,550,rip netflix chill welcome hbomax snax hbomax thebatman hbomaxandsnax netflixandchill,2,0,2022-04-20 13:38:04+00:00
551,551,oh god netflix blood bath continues nflx yesterday total time highs,7,1,2022-04-20 13:37:02+00:00
552,552,dear tesla shareholders look quickly breaks things go wrong tsla tsla nflx nflx,0,0,2022-04-20 13:36:14+00:00
553,553,netflix disney ratio nflx dis ratio absolutely crushed today huge earnings miss nflx lo,17,3,2022-04-20 13:35:49+00:00
554,554,oh oh nflx,1,0,2022-04-20 13:35:34+00:00
555,555,bad today nflx lol,0,0,2022-04-20 13:34:55+00:00
556,556,boom netflix share price market opening nflx,0,0,2022-04-20 13:34:46+00:00
557,557,damn nflx week low,0,0,2022-04-20 13:34:42+00:00
558,558,man year netflix customer nflx stockholder guys need lower prices stop paying div,0,0,2022-04-20 13:34:12+00:00
559,559,nflx dun outt,0,0,2022-04-20 13:33:19+00:00
560,560,pronounce faang without n nflx,0,0,2022-04-20 13:33:04+00:00
561,561,take look qq chart know trade setup tune daily twitter youtube,0,0,2022-04-20 13:31:21+00:00
562,562,nflx new technical analysis chart tradingview btc eth bitcoin cryptocurrency,0,0,2022-04-20 13:30:55+00:00
563,563,nflx share price dirt,0,0,2022-04-20 13:30:19+00:00
564,564,wife huge stake nflx looks like dumb money lmao,1,0,2022-04-20 13:30:06+00:00
565,565,omg cramer buy spx nq qq es spx spy es f nq f sp es spx spy es f,0,0,2022-04-20 13:29:37+00:00
566,566,nflx cratering,0,0,2022-04-20 13:29:28+00:00
567,567,take look spy chart know trade setup tune daily est pm est,0,0,2022-04-20 13:29:21+00:00
568,568,seems like rumour buying today tsla earnings sight sell news afterwards like nflx yesterday,1,0,2022-04-20 13:27:28+00:00
569,569,nflx area test seems likely,0,0,2022-04-20 13:27:06+00:00
570,570,nflx first faang stocks tesla follow soon,0,0,2022-04-20 13:26:46+00:00
571,571,netflix warns global crackdown password sharing coming wallstreet cheers companies like msft,0,0,2022-04-20 13:25:21+00:00
572,572,stock futures edge ahead major earnings netflix plunged premarket company reported drop,0,0,2022-04-20 13:25:17+00:00
573,573,way netflix turn ship around give show diverse considering,1,0,2022-04-20 13:25:16+00:00
574,574,shit happens face nflx,0,0,2022-04-20 13:23:10+00:00
575,575,bought nflx yesterday said load nflx option,0,0,2022-04-20 13:22:37+00:00
576,576,nflx regression mean demand services right sizes covid shut period common sense behavio,0,0,2022-04-20 13:19:47+00:00
577,577,retails jumping buy netflix stock thinking reach back ath easy x li,1,0,2022-04-20 13:19:39+00:00
578,578,total first quarter revenue billion slightly company forecast billion even bel,5,0,2022-04-20 13:19:02+00:00
579,579,good morning today brief discussed abysmal netflixearnings report lululemon growth plan,1,0,2022-04-20 13:17:12+00:00
580,580,country nflx luxury one needs electricity use neither,5,0,2022-04-20 13:16:38+00:00
581,581,low netflix go nflx,3,0,2022-04-20 13:16:18+00:00
582,582,wow nflx close another pre market amcsqueeze,4,1,2022-04-20 13:14:38+00:00
583,583,definitely think strategic partnership coming soon strengthen nflx another level,0,0,2022-04-20 13:13:06+00:00
584,584,murder scene aisle nflx nflx yikes,1,0,2022-04-20 13:12:08+00:00
585,585,nflx keeps talking monetizing password sharing raising prices etc never talk improving,1,0,2022-04-20 13:09:58+00:00
586,586,nflx infected woke virus tesla immune elon vaccine,0,0,2022-04-20 13:09:48+00:00
587,587,disrupters getting disrupted nflx,0,0,2022-04-20 13:09:14+00:00
588,588,live spy qq iwm amc gme pltr ater btc cryptos bbig nflx,1,0,2022-04-20 13:07:13+00:00
589,589,mm getting spanked hard nflx puts congratulations,4,0,2022-04-20 13:06:42+00:00
590,590,ouch nflx,2,0,2022-04-20 13:05:58+00:00
591,591,rivn rivn tsla tsla nio nio lcid lcid xpev xpev twtr twtr amc amc robinhood nflx nflx accumulate,3,1,2022-04-20 13:03:52+00:00
592,592,wrote thesis nflx long tail theory know capable producing han,0,0,2022-04-20 13:03:36+00:00
593,593,stocks picks day dis short nflx short asml long arct short market opening stockmarket,0,0,2022-04-20 13:03:08+00:00
594,594,stocks drop netflix nflx stocks drop hours trading analysts compare volatili,0,0,2022-04-20 13:03:02+00:00
595,595,streaming services taking hit netflix shock announcement analysts downgrade netflix stock disney,2,1,2022-04-20 13:01:50+00:00
596,596,also explore scenarios able partner companies bring things life real,0,0,2022-04-20 13:01:08+00:00
597,597,nflx low premarket trading nflx,15,0,2022-04-20 13:01:06+00:00
598,598,guggenheim maintains buy rating netflix inc nflx changes price target,0,0,2022-04-20 13:00:24+00:00
599,599,market rational netflix netflixanddrill nflx,1,0,2022-04-20 12:56:20+00:00
600,600,netflix nflx needs take action hands battle negative sentiment around marke,0,0,2022-04-20 12:55:45+00:00
601,601,netflix stock continues drop somebody said let release men get pregnant show lol watches,5,0,2022-04-20 12:55:00+00:00
602,602,time sell buy nflx stock maybe canadian usd bond,0,0,2022-04-20 12:54:49+00:00
603,603,canaccord genuity maintains buy rating netflix inc nflx changes price target,0,0,2022-04-20 12:52:43+00:00
604,604,favorite movie thankyouforsmoking bad available nflx,0,0,2022-04-20 12:52:16+00:00
605,605,quick reminder woke investors cnbc bloomberg foxbusiness nasdaq nflx nflx,0,0,2022-04-20 12:49:37+00:00
606,606,nflx market needs companies results like netflix performance look excited wall str,0,0,2022-04-20 12:46:32+00:00
607,607,tried warn guys fa piracy death streaming services nflx nflx dis,0,0,2022-04-20 12:45:40+00:00
608,608,obama board nflx nflx netflix big fail due government handout,0,0,2022-04-20 12:43:52+00:00
609,609,netflix nasdaq nflx falls back levels nflx nflx netflixstock earnings pricetarget,0,0,2022-04-20 12:43:48+00:00
